order_id,region,category,sales,discount,discount_value,quantity,order_date,delivery_date,customer_type,payment_mode,profit,city,Net_revenue
ORD100000,East,Clothing,713.49,0.31,221.1819,3,3/30/2023,04-01-2023,Member,UPI,114.72,Pune,492.3081
ORD100001,West,Electronics,3802.97,0.38,1445.1286,4,8/28/2023,09-03-2023,Regular,Card,971.41,Hyderabad,2357.8414
ORD100002,North,Home Care,3588.97,0.1,358.897,7,03-09-2024,3/15/2024,Regular,Cash,769.08,Bangalore,3230.073
ORD100003,East,Electronics,1160.86,0.27,313.4322,5,10/13/2024,10/19/2024,Member,UPI,71.61,Pune,847.4278
ORD100004,East,Electronics,3071.32,0,0,7,04-06-2023,04-09-2023,New,Cash,621.92,Bangalore,3071.32
ORD100005,West,Grocery,2566.18,0.02,51.3236,6,07-01-2023,07-04-2023,Member,UPI,578.94,Mumbai,2514.8564
ORD100006,North,Personal Care,398,0.16,63.68,4,07-12-2023,7/17/2023,New,Cash,110.31,Mumbai,334.32
ORD100007,North,Personal Care,1462.95,0.23,336.4785,2,5/18/2023,5/20/2023,Regular,UPI,91.68,Bangalore,1126.4715
ORD100008,East,Personal Care,4997.47,0.29,1449.2663,6,01-05-2024,01-08-2024,Regular,Card,995.78,Delhi,3548.2037
